candidate_id,rank,job_id,score
PPPNR2508210039397,4,JOB250002167,0.469
PPPNR2508210039397,5,JOB250002669,0.469
PPPNR2508180039018,1,JOB250002042,0.5261
PPPNR2508180039018,2,JOB250001734,0.5261
PPPNR2508180039018,3,JOB250001405,0.5261
PPPNR2508180039018,4,JOB250001686,0.5261
PPPNR2508180039018,5,NONREF000152,0.4096
PPPNR2508180039020,1,JOB250001962,0.5039
PPPNR2508180039020,2,JOB250000925,0.4764
PPPNR2508180039020,3,JOB250002184,0.4764
PPPNR2508180039020,4,JOB250001910,0.4764
PPPNR2508180039020,5,JOB250001670,0.4764
PPPNR2508210039402,1,JOB250002379,0.4099
PPPNR2508210039402,2,JOB250002191,0.3648
PPPNR2508210039402,3,JOB250002380,0.3492
PPPNR2508210039402,4,JOB250002470,0.3317
PPPNR2508210039402,5,JOB250002669,0.3304
PPPNR2508210039406,1,NONREF000249,0.3842
PPPNR2508210039406,2,JOB250002213,0.2314
PPPNR2508210039406,3,JOB250000871,0.2033
PPPNR2508210039406,4,JOB260003511,0.1877
PPPNR2508210039406,5,JOB250001539,0.1829
PPPNR2508210039407,1,JOB250001042,0.5357
PPPNR2508210039407,2,JOB250002053,0.5357
PPPNR2508210039407,3,JOB250002497,0.5357
PPPNR2508210039407,4,JOB250002309,0.2897
PPPNR2508210039407,5,JOB250002054,0.2889
PPPNR2508210039409,1,NONREF000181,0.4351
PPPNR2508210039409,2,NONREF000430,0.4109
PPPNR2508210039409,3,JOB250001356,0.3611
PPPNR2508210039409,4,NONREF000180,0.2952
PPPNR2508210039409,5,JOB250001522,0.2593
PPPNR2508210039410,1,JOB250001962,0.4078
PPPNR2508210039410,2,JOB250001910,0.3856
PPPNR2508210039410,3,JOB250002184,0.3856
PPPNR2508210039410,4,JOB250000925,0.3856
PPPNR2508210039410,5,JOB250002235,0.3856
PPPNR2508210039411,1,NONREF000157,0.2822
PPPNR2508210039411,2,JOB260003623,0.2516
PPPNR2508210039411,3,JOB260003622,0.2361
PPPNR2508210039411,4,JOB260003624,0.2337
PPPNR2508210039411,5,JOB250002146,0.1893
PPPNR2508210039412,1,NONREF000181,0.4241
PPPNR2508210039412,2,NONREF000430,0.4005
PPPNR2508210039412,3,JOB250001356,0.352
PPPNR2508210039412,4,NONREF000180,0.2877
PPPNR2508210039412,5,JOB250001522,0.2528
PPPNR2508210039413,1,NONREF000218,0.2477
PPPNR2508210039413,2,JOB250001557,0.1987
PPPNR2508210039413,3,JOB250000886,0.1829
PPPNR2508210039413,4,JOB250002158,0.1829
PPPNR2508210039413,5,JOB250002563,0.1829
PPPNR2508180039021,1,NONREF000345,0.2103
PPPNR2508180039021,2,NONREF000318,0.2103
PPPNR2508180039021,3,JOB250001899,0.1814
PPPNR2508180039021,4,JOB250002479,0.1652
PPPNR2508180039021,5,JOB250001740,0.1652
PPPNR2508210039415,1,NONREF000157,0.2852
PPPNR2508210039415,2,JOB260003623,0.2542
PPPNR2508210039415,3,JOB260003622,0.2387
PPPNR2508210039415,4,JOB260003624,0.228
PPPNR2508210039415,5,JOB250001513,0.1913
PPPNR2508180039024,1,JOB250001731,0.219
PPPNR2508180039024,2,JOB250002113,0.219
PPPNR2508180039024,3,JOB250002731,0.1588
PPPNR2508180039024,4,JOB250001626,0.1489
PPPNR2508180039024,5,JOB250001053,0.1459
PPPNR2508210039418,1,JOB250001296,0.4135
PPPNR2508210039418,2,JOB250002399,0.3849
PPPNR2508210039418,3,JOB250001429,0.3849
PPPNR2508210039418,4,JOB250001183,0.3849
PPPNR2508210039418,5,JOB250001422,0.3849
PPPNR2508210039420,1,JOB250000965,0.4408
PPPNR2508210039420,2,JOB260003580,0.301
PPPNR2508210039420,3,NONREF000442,0.228
PPPNR2508210039420,4,JOB250001993,0.221
PPPNR2508210039420,5,JOB250001819,0.1947
PPPNR2508210039421,1,JOB250001539,0.1267
PPPNR2508210039421,2,JOB250001513,0.1267
PPPNR2508210039421,3,JOB250002146,0.1267
PPPNR2508210039421,4,JOB250002255,0.1267
PPPNR2508210039421,5,JOB250001749,0.1267
PPPNR2508210039422,1,JOB250001962,0.389
PPPNR2508210039422,2,JOB250001910,0.3678
PPPNR2508210039422,3,JOB250002184,0.3678
PPPNR2508210039422,4,JOB250000925,0.3678
PPPNR2508210039422,5,JOB250002602,0.3678
PPPNR2508210039423,1,JOB250001714,0.6701
PPPNR2508210039423,2,JOB250001931,0.2966
PPPNR2508210039423,3,NONREF000035,0.2511
PPPNR2508210039423,4,JOB250001477,0.2509
PPPNR2508210039423,5,JOB250001478,0.2412
PPPNR2508210039424,1,JOB250000965,0.4408
PPPNR2508210039424,2,JOB260003580,0.301
PPPNR2508210039424,3,NONREF000442,0.228
PPPNR2508210039424,4,JOB250001993,0.221
PPPNR2508210039424,5,JOB250001819,0.1947
PPPNR2508210039425,1,NONREF000156,0.4588
PPPNR2508210039425,2,JOB250001229,0.3923
PPPNR2508210039425,3,JOB260003512,0.2766
PPPNR2508210039425,4,JOB260003508,0.2249
PPPNR2508210039425,5,JOB260003510,0.2226
PPPNR2508210039427,1,JOB250001647,0.517
PPPNR2508210039427,2,JOB250002167,0.517
PPPNR2508210039427,3,JOB250000979,0.517
PPPNR2508210039427,4,JOB250002262,0.517
PPPNR2508210039427,5,JOB250001190,0.517
PPPNR2508210039428,1,JOB250000970,0.3111
PPPNR2508210039428,2,NONREF000156,0.2079
PPPNR2508210039428,3,JOB260003512,0.2077
PPPNR2508210039428,4,NONREF000103,0.193
PPPNR2508210039428,5,JOB250001229,0.1778
PPPNR2508180039033,1,JOB250001296,0.3435
PPPNR2508180039033,2,JOB250001870,0.3195
PPPNR2508180039033,3,JOB250002399,0.3195
PPPNR2508180039033,4,JOB250000983,0.3195
PPPNR2508180039033,5,JOB250001274,0.3195
PPPNR2508190039112,1,JOB250002285,0.5275
PPPNR2508190039112,2,JOB250000837,0.4947
PPPNR2508190039112,3,JOB250002306,0.3208
PPPNR2508190039112,4,JOB250002223,0.3208
PPPNR2508190039112,5,JOB250002762,0.3208
PPPNR2508210039432,1,JOB250001960,0.4886
PPPNR2508210039432,2,JOB250002231,0.4886
PPPNR2508210039432,3,JOB250001668,0.4886
PPPNR2508210039432,4,JOB250001512,0.4886
PPPNR2508210039432,5,JOB250002718,0.4886
PPPNR2508190039120,1,JOB250000864,0.3638
PPPNR2508190039120,2,JOB250002009,0.293
PPPNR2508190039120,3,JOB250000973,0.2899
PPPNR2508190039120,4,JOB250002005,0.2875
PPPNR2508190039120,5,JOB250002006,0.2875
PPPNR2508210039436,1,JOB250001296,0.3934
PPPNR2508210039436,2,JOB250002399,0.3662
PPPNR2508210039436,3,JOB250001429,0.3662
PPPNR2508210039436,4,JOB250001274,0.3662
PPPNR2508210039436,5,JOB250002536,0.3662
PPPNR2508210039437,1,NONREF000175,0.3804
PPPNR2508210039437,2,JOB250002718,0.3753
PPPNR2508210039437,3,JOB250002344,0.3753
PPPNR2508210039437,4,JOB250001512,0.3753
PPPNR2508210039437,5,JOB250002231,0.3753
PPPNR2508210039438,1,NONREF000160,0.3113
PPPNR2508210039438,2,JOB260003508,0.2559
PPPNR2508210039438,3,JOB250001371,0.2373
PPPNR2508210039438,4,JOB250002088,0.2204
PPPNR2508210039438,5,JOB250001994,0.1911
PPPNR2508210039439,1,NONREF000181,0.4162
PPPNR2508210039439,2,NONREF000430,0.3931
PPPNR2508210039439,3,JOB250001356,0.3455
PPPNR2508210039439,4,NONREF000180,0.2824
PPPNR2508210039439,5,JOB250001518,0.2481
PPPNR2508190039129,1,JOB260003520,0.3564
PPPNR2508190039129,2,JOB250002319,0.3178
PPPNR2508190039129,3,JOB250001873,0.2661
PPPNR2508190039129,4,JOB250001872,0.2598
PPPNR2508190039129,5,JOB250002080,0.2598
PPPNR2508210039444,1,JOB250001296,0.3856
PPPNR2508210039444,2,JOB250002399,0.3589
PPPNR2508210039444,3,JOB250001429,0.3589
PPPNR2508210039444,4,JOB250001183,0.3589
PPPNR2508210039444,5,JOB250001422,0.3589
PPPNR2508210039446,1,JOB250002823,0.3894
PPPNR2508210039446,2,JOB250002095,0.2235
PPPNR2508210039446,3,JOB250002314,0.219
PPPNR2508210039446,4,NONREF000316,0.2036
PPPNR2508210039446,5,JOB250001539,0.2036
PPPNR2508210039447,1,NONREF000291,0.2344
PPPNR2508210039447,2,JOB260003587,0.2034
PPPNR2508210039447,3,NONREF000107,0.2
PPPNR2508210039447,4,JOB250002826,0.1936
PPPNR2508210039447,5,JOB250002825,0.1936
PPPNR2508210039448,1,JOB250002246,0.3521
PPPNR2508210039448,2,JOB250002113,0.2869
PPPNR2508210039448,3,JOB250001731,0.2869
PPPNR2508210039448,4,JOB250001626,0.2078
PPPNR2508210039448,5,JOB250001053,0.2035
PPPNR2508210039451,1,JOB250001851,0.4861
PPPNR2508210039451,2,JOB250002849,0.4861
PPPNR2508210039451,3,JOB250002281,0.4861
PPPNR2508210039451,4,JOB250002037,0.4861
PPPNR2508210039451,5,JOB250002191,0.376
PPPNR2508210039455,1,JOB250002380,0.4033
PPPNR2508210039455,2,JOB250002470,0.3231
PPPNR2508210039455,3,JOB250000883,0.3219
PPPNR2508210039455,4,JOB250002691,0.3219
PPPNR2508210039455,5,JOB250002262,0.3219
PPPNR2508210039456,1,JOB250001518,0.4295
PPPNR2508210039456,2,JOB250001522,0.4295
PPPNR2508210039456,3,JOB250001634,0.388
PPPNR2508210039456,4,JOB250000882,0.3182
PPPNR2508210039456,5,JOB250001265,0.3182
PPPNR2508210039457,1,JOB250002380,0.3205
PPPNR2508210039457,2,JOB250002191,0.303
PPPNR2508210039457,3,JOB250001976,0.2623
PPPNR2508210039457,4,JOB250000990,0.2584
PPPNR2508210039457,5,JOB250000948,0.2562
PPPNR2508210039460,1,NONREF000248,0.452
PPPNR2508210039460,2,JOB250001672,0.4463
PPPNR2508210039460,3,JOB250000850,0.4463
PPPNR2508210039460,4,JOB250002241,0.4463
PPPNR2508210039460,5,JOB250002213,0.1687
PPPNR2508190039175,1,JOB250002159,0.6745
PPPNR2508190039175,2,JOB250000867,0.6745
PPPNR2508190039175,3,NONREF000318,0.3188
PPPNR2508190039175,4,NONREF000345,0.3188
PPPNR2508190039175,5,NONREF000174,0.2824
PPPNR2508210039464,1,NONREF000175,0.3909
PPPNR2508210039464,2,JOB250002718,0.3857
PPPNR2508210039464,3,JOB250001960,0.3857
PPPNR2508210039464,4,JOB250001512,0.3857
PPPNR2508210039464,5,JOB250001668,0.3857
PPPNR2508190039177,1,NONREF000245,0.3199
PPPNR2508190039177,2,NONREF000237,0.2983
PPPNR2508190039177,3,JOB250002809,0.2753
PPPNR2508190039177,4,JOB250001913,0.2733
PPPNR2508190039177,5,NONREF000030,0.2733
PPPNR2508210039471,1,NONREF000345,0.3167
PPPNR2508210039471,2,NONREF000318,0.3167
PPPNR2508210039471,3,JOB250002435,0.2488
PPPNR2508210039471,4,JOB250002479,0.2488
PPPNR2508210039471,5,JOB250002233,0.2488
PPPNR2508210039472,1,JOB250002475,0.4658
PPPNR2508210039472,2,JOB250002233,0.3044
PPPNR2508210039472,3,JOB250001987,0.3044
PPPNR2508210039472,4,JOB250001740,0.3044
PPPNR2508210039472,5,JOB250002479,0.3044
PPPNR2508190039178,1,JOB250001446,0.7449
PPPNR2508190039178,2,JOB250001646,0.6871
PPPNR2508190039178,3,JOB250001739,0.6612
PPPNR2508190039178,4,NONREF000208,0.6479
PPPNR2508190039178,5,JOB250001683,0.6382
PPPNR2508210039476,1,NONREF000160,0.3603
PPPNR2508210039476,2,JOB260003508,0.3017
PPPNR2508210039476,3,JOB250001371,0.2746
PPPNR2508210039476,4,JOB250002088,0.2551
PPPNR2508210039476,5,JOB250001994,0.2211
PPPNR2508190039180,1,JOB250001102,0.4813
PPPNR2508190039180,2,NONREF000093,0.2795
PPPNR2508190039180,3,JOB250002766,0.2453
PPPNR2508190039180,4,JOB250001438,0.2453
PPPNR2508190039180,5,JOB260003608,0.2298
PPPNR2508190039184,1,JOB250000839,0.213
PPPNR2508190039184,2,JOB250001671,0.213
PPPNR2508190039184,3,JOB250002050,0.213
PPPNR2508190039184,4,JOB250001991,0.213
PPPNR2508190039184,5,JOB250001699,0.213
PPPNR2508190039190,1,NONREF000242,0.5686
PPPNR2508190039190,2,JOB250002757,0.5564
PPPNR2508190039190,3,JOB250002680,0.4918
PPPNR2508190039190,4,JOB250001850,0.3267
PPPNR2508190039190,5,NONREF000386,0.3221
PPPNR2508210039482,1,JOB250002475,0.175
PPPNR2508210039482,2,JOB250001959,0.1698
PPPNR2508210039482,3,JOB250002431,0.1554
PPPNR2508210039482,4,NONREF000316,0.1512
PPPNR2508210039482,5,JOB250002146,0.1512
PPPNR2508190039193,1,JOB250002158,0.31
PPPNR2508190039193,2,JOB250002563,0.31
PPPNR2508190039193,3,JOB250001524,0.31
PPPNR2508190039193,4,JOB250000886,0.31
PPPNR2508190039193,5,JOB250002230,0.31
PPPNR2508200039198,1,JOB250002312,0.2837
PPPNR2508200039198,2,JOB250001435,0.2703
PPPNR2508200039198,3,JOB250002158,0.2703
PPPNR2508200039198,4,JOB250002563,0.2703
PPPNR2508200039198,5,JOB250001524,0.2703
PPPNR2508200039211,1,JOB250002037,0.7045
PPPNR2508200039211,2,JOB250002281,0.7045
PPPNR2508200039211,3,JOB250002849,0.7045
PPPNR2508200039211,4,JOB250001851,0.7045
PPPNR2508200039211,5,NONREF000111,0.5352
PPPNR2508200039220,1,JOB250001435,0.2586
PPPNR2508200039220,2,JOB250002563,0.2586
PPPNR2508200039220,3,JOB250000886,0.2586
PPPNR2508200039220,4,JOB250002158,0.2586
PPPNR2508200039220,5,JOB250001524,0.2586
PPPNR2508210039488,1,NONREF000032,0.6276
PPPNR2508210039488,2,JOB250001541,0.4588
PPPNR2508210039488,3,JOB250000984,0.4588
PPPNR2508210039488,4,JOB250002378,0.4588
PPPNR2508210039488,5,JOB250002153,0.4588
PPPNR2508210039489,1,JOB250001213,0.5948
PPPNR2508210039489,2,JOB250001242,0.3157
PPPNR2508210039489,3,JOB250001517,0.3157
PPPNR2508210039489,4,JOB250001963,0.3152
PPPNR2508210039489,5,NONREF000142,0.2925
PPPNR2508200039236,1,JOB250000965,0.3383
PPPNR2508200039236,2,JOB260003580,0.3041
PPPNR2508200039236,3,NONREF000442,0.2436
PPPNR2508200039236,4,JOB250001993,0.2362
PPPNR2508200039236,5,JOB250001819,0.2081
PPPNR2508200039239,1,NONREF000130,0.4019
PPPNR2508200039239,2,JOB250002595,0.2613
PPPNR2508200039239,3,NONREF000316,0.2363
PPPNR2508200039239,4,JOB250002255,0.2363
PPPNR2508200039239,5,JOB250001749,0.2363
PPPNR2508200039244,1,JOB250000965,0.3383
PPPNR2508200039244,2,JOB260003580,0.3041
PPPNR2508200039244,3,NONREF000442,0.2436
PPPNR2508200039244,4,JOB250001993,0.2362
PPPNR2508200039244,5,JOB250001819,0.2081
PPPNR2508210039496,1,JOB250002470,0.3852
PPPNR2508210039496,2,JOB250002691,0.3837
PPPNR2508210039496,3,JOB250002167,0.3837
PPPNR2508210039496,4,JOB250001647,0.3837
PPPNR2508210039496,5,JOB250001922,0.3837
PPPNR2508210039497,1,NONREF000181,0.4107
PPPNR2508210039497,2,NONREF000430,0.3879
PPPNR2508210039497,3,JOB250001356,0.3409
PPPNR2508210039497,4,NONREF000180,0.2786
PPPNR2508210039497,5,JOB250001522,0.2448
PPPNR2508200039245,1,JOB250001579,0.2627
PPPNR2508200039245,2,JOB250000970,0.1589
PPPNR2508200039245,3,JOB250002146,0.1285
PPPNR2508200039245,4,JOB250001749,0.1285
PPPNR2508200039245,5,JOB250001513,0.1285
PPPNR2508210039501,1,JOB260003623,0.24
PPPNR2508210039501,2,JOB260003622,0.2337
PPPNR2508210039501,3,JOB260003624,0.2192
PPPNR2508210039501,4,JOB250001959,0.2101
PPPNR2508210039501,5,NONREF000442,0.1959
PPPNR2508210039502,1,JOB250002680,0.2127
PPPNR2508210039502,2,NONREF000242,0.211
PPPNR2508210039502,3,JOB250002146,0.2073
PPPNR2508210039502,4,NONREF000316,0.2073
PPPNR2508210039502,5,JOB250001513,0.2073
PPPNR2508200039249,1,JOB250001962,0.5039
PPPNR2508200039249,2,JOB250000925,0.4764
PPPNR2508200039249,3,JOB250002184,0.4764
PPPNR2508200039249,4,JOB250001910,0.4764
PPPNR2508200039249,5,JOB250001670,0.4764
PPPNR2508200039254,1,JOB250001579,0.2627
PPPNR2508200039254,2,JOB250000970,0.1589
PPPNR2508200039254,3,JOB250002146,0.1285
PPPNR2508200039254,4,JOB250001749,0.1285
PPPNR2508200039254,5,JOB250001513,0.1285
PPPNR2508200039255,1,JOB250001761,0.1921
PPPNR2508200039255,2,JOB250001700,0.1827
PPPNR2508200039255,3,JOB250001885,0.156
PPPNR2508200039255,4,JOB260003562,0.1548
PPPNR2508200039255,5,JOB250001835,0.1499
PPPNR2508200039260,1,JOB250002680,0.2152
PPPNR2508200039260,2,NONREF000242,0.2143
PPPNR2508200039260,3,JOB250002146,0.2101
PPPNR2508200039260,4,JOB250001539,0.2101
PPPNR2508200039260,5,NONREF000316,0.2101
PPPNR2508200039265,1,JOB250001579,0.2627
PPPNR2508200039265,2,JOB250000970,0.1589
PPPNR2508200039265,3,JOB250002146,0.1285
PPPNR2508200039265,4,JOB250001749,0.1285
PPPNR2508200039265,5,JOB250001513,0.1285
PPPNR2508200039267,1,NONREF000130,0.4019
PPPNR2508200039267,2,JOB250002595,0.2613
PPPNR2508200039267,3,NONREF000316,0.2363
PPPNR2508200039267,4,JOB250002255,0.2363
PPPNR2508200039267,5,JOB250001749,0.2363
PPPNR2508200039277,1,NONREF000013,0.6076
PPPNR2508200039277,2,JOB250001803,0.379
PPPNR2508200039277,3,JOB250002637,0.379
PPPNR2508200039277,4,NONREF000010,0.379
PPPNR2508200039277,5,JOB250001435,0.3151
PPPNR2508220039522,1,JOB250002213,0.6009
PPPNR2508220039522,2,JOB250002142,0.3432
PPPNR2508220039522,3,JOB250002318,0.3288
PPPNR2508220039522,4,JOB250000970,0.3122
PPPNR2508220039522,5,JOB250001821,0.2967
PPPNR2508220039528,1,JOB260003565,0.0072
PPPNR2508220039528,2,JOB260003537,0.0058
PPPNR2508220039528,3,JOB260003571,0.0053
PPPNR2508220039528,4,JOB260003538,0.0051
PPPNR2508220039528,5,JOB260003556,0.0051
PPPNR2508200039278,1,JOB250001304,0.4304
PPPNR2508200039278,2,NONREF000219,0.4304
PPPNR2508200039278,3,NONREF000220,0.4304
PPPNR2508200039278,4,NONREF000245,0.2951
PPPNR2508200039278,5,NONREF000237,0.2752
PPPNR2508200039290,1,JOB250002680,0.4301
PPPNR2508200039290,2,NONREF000242,0.408
PPPNR2508200039290,3,JOB250002757,0.3992
PPPNR2508200039290,4,NONREF000386,0.289
PPPNR2508200039290,5,JOB250001850,0.2857
PPPNR2508200039303,1,JOB250001522,0.445
PPPNR2508200039303,2,JOB250001518,0.445
PPPNR2508200039303,3,JOB250001634,0.402
PPPNR2508200039303,4,JOB250000882,0.3297
PPPNR2508200039303,5,JOB250001265,0.3297
PPPNR2508220039539,1,JOB250001667,0.2799
PPPNR2508220039539,2,JOB250001639,0.2092
PPPNR2508220039539,3,JOB250002317,0.2064
PPPNR2508220039539,4,JOB250002389,0.1887
PPPNR2508220039539,5,JOB250002538,0.1802
PPPNR2508220039540,1,JOB250000945,0.5209
PPPNR2508220039540,2,NONREF000105,0.3106
PPPNR2508220039540,3,JOB250002563,0.2161
PPPNR2508220039540,4,JOB250000886,0.2161
PPPNR2508220039540,5,JOB250002230,0.2161
PPPNR2508220039541,1,JOB250002680,0.2009
PPPNR2508220039541,2,NONREF000242,0.2001
PPPNR2508220039541,3,NONREF000316,0.1962
PPPNR2508220039541,4,JOB250001749,0.1962
PPPNR2508220039541,5,JOB250001513,0.1962
PPPNR2508220039542,1,JOB250001331,0.4531
PPPNR2508220039542,2,JOB250001330,0.4531
PPPNR2508220039542,3,JOB250001821,0.3595
PPPNR2508220039542,4,JOB250001549,0.3552
PPPNR2508220039542,5,JOB250002400,0.3552
PPPNR2508220039544,1,NONREF000135,0.3167
PPPNR2508220039544,2,JOB260003623,0.2596
PPPNR2508220039544,3,JOB260003622,0.2341
PPPNR2508220039544,4,JOB250001821,0.2258
PPPNR2508220039544,5,JOB260003624,0.2168
PPPNR2508220039545,1,JOB250001821,0.2415
PPPNR2508220039545,2,JOB250001204,0.2166
PPPNR2508220039545,3,JOB250002258,0.1969
PPPNR2508220039545,4,JOB250001826,0.1897
PPPNR2508220039545,5,JOB250001525,0.1799
PPPNR2508220039546,1,NONREF000135,0.3167
PPPNR2508220039546,2,JOB260003623,0.2596
PPPNR2508220039546,3,JOB260003622,0.2341
PPPNR2508220039546,4,JOB250001821,0.2258
PPPNR2508220039546,5,JOB260003624,0.2168
PPPNR2508220039547,1,JOB250001821,0.2641
PPPNR2508220039547,2,JOB250001204,0.2369
PPPNR2508220039547,3,JOB250002258,0.2154
PPPNR2508220039547,4,JOB250001826,0.2075
PPPNR2508220039547,5,JOB250001525,0.1968
PPPNR2508220039548,1,JOB250002271,0.4603
PPPNR2508220039548,2,NONREF000057,0.343
PPPNR2508220039548,3,JOB250002013,0.2994
PPPNR2508220039548,4,JOB260003564,0.2608
PPPNR2508220039548,5,JOB250002158,0.2418
PPPNR2508220039549,1,NONREF000135,0.3167
PPPNR2508220039549,2,JOB260003623,0.2596
PPPNR2508220039549,3,JOB260003622,0.2341
PPPNR2508220039549,4,JOB250001821,0.2258
PPPNR2508220039549,5,JOB260003624,0.2168
PPPNR2508220039550,1,NONREF000135,0.3167
PPPNR2508220039550,2,JOB260003623,0.2596
PPPNR2508220039550,3,JOB260003622,0.2341
PPPNR2508220039550,4,JOB250001821,0.2258
PPPNR2508220039550,5,JOB260003624,0.2168
PPPNR2508220039551,1,NONREF000345,0.3077
PPPNR2508220039551,2,NONREF000318,0.3077
PPPNR2508220039551,3,JOB250002479,0.2416
PPPNR2508220039551,4,JOB250002435,0.2416
PPPNR2508220039551,5,JOB250001740,0.2416
PPPNR2508220039554,1,JOB250001042,0.5357
PPPNR2508220039554,2,JOB250002053,0.5357
PPPNR2508220039554,3,JOB250002497,0.5357
PPPNR2508220039554,4,JOB250002309,0.2897
PPPNR2508220039554,5,JOB250002054,0.2889
PPPNR2508220039555,1,JOB250002053,0.4883
PPPNR2508220039555,2,JOB250001042,0.4883
PPPNR2508220039555,3,JOB250002497,0.4883
PPPNR2508220039555,4,JOB250002309,0.2641
PPPNR2508220039555,5,JOB250002054,0.2634
PPPNR2508220039556,1,JOB250001296,0.4135
PPPNR2508220039556,2,JOB250002399,0.3849
PPPNR2508220039556,3,JOB250001429,0.3849
PPPNR2508220039556,4,JOB250001183,0.3849
PPPNR2508220039556,5,JOB250001422,0.3849
PPPNR2508220039557,1,JOB250001042,0.4916
PPPNR2508220039557,2,JOB250002053,0.4916
PPPNR2508220039557,3,JOB250002497,0.4916
PPPNR2508220039557,4,JOB250002309,0.2658
PPPNR2508220039557,5,JOB250002054,0.2651
PPPNR2508220039558,1,JOB250000875,0.2327
PPPNR2508220039558,2,JOB250001718,0.2186
PPPNR2508220039558,3,JOB250002562,0.2186
PPPNR2508220039558,4,JOB250001924,0.2186
PPPNR2508220039558,5,NONREF000410,0.2158
PPPNR2508220039559,1,NONREF000135,0.3167
PPPNR2508220039559,2,JOB260003623,0.2596
PPPNR2508220039559,3,JOB260003622,0.2341
PPPNR2508220039559,4,JOB250001821,0.2258
PPPNR2508220039559,5,JOB260003624,0.2168
PPPNR2508220039560,1,JOB250001522,0.5205
PPPNR2508220039560,2,JOB250001518,0.5205
PPPNR2508220039560,3,JOB250000882,0.5027
PPPNR2508220039560,4,JOB250001265,0.5027
PPPNR2508220039560,5,JOB250001634,0.337
PPPNR2508220039562,1,JOB250001045,0.502
PPPNR2508220039562,2,JOB250002558,0.502
PPPNR2508220039562,3,JOB250001564,0.502
PPPNR2508220039562,4,JOB250001666,0.502
PPPNR2508220039562,5,JOB250001222,0.502
PPPNR2508220039564,1,JOB260003587,0.276
PPPNR2508220039564,2,JOB250000886,0.2547
PPPNR2508220039564,3,JOB250002563,0.2547
PPPNR2508220039564,4,JOB250001524,0.2547
PPPNR2508220039564,5,JOB250002158,0.2547
PPPNR2508220039566,1,JOB250001931,0.3749
PPPNR2508220039566,2,JOB250001571,0.3366
PPPNR2508220039566,3,NONREF000035,0.3172
PPPNR2508220039566,4,JOB250001477,0.3171
PPPNR2508220039566,5,JOB250001478,0.3048
PPPNR2508220039567,1,JOB250001962,0.4417
PPPNR2508220039567,2,JOB250002602,0.4176
PPPNR2508220039567,3,JOB250001089,0.4176
PPPNR2508220039567,4,JOB250001670,0.4176
PPPNR2508220039567,5,JOB250002236,0.4176
PPPNR2508220039569,1,JOB250001296,0.4135
PPPNR2508220039569,2,JOB250002399,0.3849
PPPNR2508220039569,3,JOB250001429,0.3849
PPPNR2508220039569,4,JOB250001183,0.3849
PPPNR2508220039569,5,JOB250001422,0.3849
PPPNR2508200039307,1,NONREF000157,0.2983
PPPNR2508200039307,2,JOB260003623,0.2633
PPPNR2508200039307,3,JOB260003622,0.2469
PPPNR2508200039307,4,JOB260003624,0.2359
PPPNR2508200039307,5,JOB250001513,0.2001
PPPNR2508220039571,1,JOB250001960,0.4886
PPPNR2508220039571,2,JOB250002231,0.4886
PPPNR2508220039571,3,JOB250001668,0.4886
PPPNR2508220039571,4,JOB250001512,0.4886
PPPNR2508220039571,5,JOB250002718,0.4886
PPPNR2508220039572,1,NONREF000253,0.1978
PPPNR2508220039572,2,JOB260003570,0.1966
PPPNR2508220039572,3,JOB250002298,0.1783
PPPNR2508220039572,4,NONREF000107,0.1734
PPPNR2508220039572,5,JOB250002826,0.1678
PPPNR2508220039573,1,JOB260003549,0.3941
PPPNR2508220039573,2,NONREF000181,0.2761
PPPNR2508220039573,3,NONREF000430,0.2607
PPPNR2508220039573,4,JOB250001356,0.2292
PPPNR2508220039573,5,JOB250000912,0.199
PPPNR2508220039576,1,JOB250001962,0.4125
PPPNR2508220039576,2,JOB250002602,0.3899
PPPNR2508220039576,3,JOB250001910,0.3899
PPPNR2508220039576,4,JOB250000925,0.3899
PPPNR2508220039576,5,JOB250002184,0.3899
PPPNR2508220039577,1,JOB250001042,0.5154
PPPNR2508220039577,2,JOB250002497,0.5154
PPPNR2508220039577,3,JOB250002053,0.5154
PPPNR2508220039577,4,JOB250002309,0.2787
PPPNR2508220039577,5,JOB250002054,0.278
PPPNR2508220039578,1,JOB250001296,0.4135
PPPNR2508220039578,2,JOB250002399,0.3849
PPPNR2508220039578,3,JOB250001429,0.3849
