candidate_id,rank,job_id,score
PPPNR2509010040521,7,JOB250001087,0.2723
PPPNR2509010040521,8,NONREF000345,0.2044
PPPNR2509010040521,9,NONREF000318,0.2044
PPPNR2509010040521,10,JOB250001518,0.2033
PPPNR2509050041115,1,JOB250000957,0.5004
PPPNR2509050041115,2,JOB250001059,0.5004
PPPNR2509050041115,3,JOB250002078,0.5004
PPPNR2509050041115,4,JOB250002213,0.3816
PPPNR2509050041115,5,JOB250001821,0.3426
PPPNR2509050041115,6,JOB250001635,0.314
PPPNR2509050041115,7,JOB250001204,0.3073
PPPNR2509050041115,8,NONREF000307,0.2815
PPPNR2509050041115,9,NONREF000306,0.2815
PPPNR2509050041115,10,JOB250002258,0.2793
PPPNR2509050041116,1,JOB250001856,0.2772
PPPNR2509050041116,2,JOB250001359,0.237
PPPNR2509050041116,3,JOB250001518,0.1962
PPPNR2509050041116,4,JOB250001522,0.1962
PPPNR2509050041116,5,NONREF000183,0.193
PPPNR2509050041116,6,JOB250001634,0.1782
PPPNR2509050041116,7,JOB260003563,0.1721
PPPNR2509050041116,8,JOB250001051,0.1713
PPPNR2509050041116,9,JOB250000990,0.1568
PPPNR2509050041116,10,JOB250002258,0.151
PPPNR2509050041117,1,JOB250000854,0.56
PPPNR2509050041117,2,JOB250001071,0.56
PPPNR2509050041117,3,JOB250002650,0.56
PPPNR2509050041117,4,JOB250001687,0.56
PPPNR2509050041117,5,JOB250001931,0.3887
PPPNR2509050041117,6,JOB250000893,0.3428
PPPNR2509050041117,7,NONREF000035,0.3289
PPPNR2509050041117,8,JOB250001477,0.3287
PPPNR2509050041117,9,JOB250002066,0.3202
PPPNR2509050041117,10,JOB250002260,0.3202
PPPNR2509010040522,1,JOB250002774,0.5462
PPPNR2509010040522,2,JOB250001263,0.4768
PPPNR2509010040522,3,JOB250002162,0.4286
PPPNR2509010040522,4,JOB250002117,0.2061
PPPNR2509010040522,5,JOB260003525,0.2045
PPPNR2509010040522,6,JOB250002721,0.1794
PPPNR2509010040522,7,JOB250002566,0.1735
PPPNR2509010040522,8,JOB250001754,0.1673
PPPNR2509010040522,9,NONREF000163,0.1632
PPPNR2509010040522,10,JOB250002072,0.1561
PPPNR2509050041120,1,JOB250001873,0.2135
PPPNR2509050041120,2,JOB250001650,0.2112
PPPNR2509050041120,3,JOB250002319,0.1982
PPPNR2509050041120,4,JOB250001872,0.1789
PPPNR2509050041120,5,JOB250002080,0.1789
PPPNR2509050041120,6,JOB250001119,0.1643
PPPNR2509050041120,7,JOB250000864,0.1635
PPPNR2509050041120,8,JOB250002381,0.1616
PPPNR2509050041120,9,JOB250000866,0.1596
PPPNR2509050041120,10,JOB250002367,0.1519
PPPNR2509050041121,1,JOB250001802,0.6994
PPPNR2509050041121,2,JOB250002120,0.6994
PPPNR2509050041121,3,JOB250002128,0.6994
PPPNR2509050041121,4,JOB250001592,0.6994
PPPNR2509050041121,5,JOB250001955,0.6994
PPPNR2509050041121,6,JOB250000855,0.6375
PPPNR2509050041121,7,JOB250002067,0.6167
PPPNR2509050041121,8,NONREF000113,0.3773
PPPNR2509050041121,9,JOB250002291,0.293
PPPNR2509050041121,10,JOB250001296,0.2836
PPPNR2509050041124,1,JOB250002213,0.2826
PPPNR2509050041124,2,JOB250001821,0.2537
PPPNR2509050041124,3,JOB250001204,0.2276
PPPNR2509050041124,4,JOB250002258,0.2069
PPPNR2509050041124,5,JOB250001826,0.1993
PPPNR2509050041124,6,JOB250001211,0.1987
PPPNR2509050041124,7,JOB250001525,0.1891
PPPNR2509050041124,8,NONREF000172,0.1888
PPPNR2509050041124,9,JOB250001330,0.1823
PPPNR2509050041124,10,JOB250001331,0.1823
PPPNR2509050041126,1,JOB250001296,0.4135
PPPNR2509050041126,2,JOB250002399,0.3849
PPPNR2509050041126,3,JOB250001429,0.3849
PPPNR2509050041126,4,JOB250001183,0.3849
PPPNR2509050041126,5,JOB250001422,0.3849
PPPNR2509050041126,6,JOB250002364,0.3849
PPPNR2509050041126,7,JOB250001664,0.3849
PPPNR2509050041126,8,JOB250000953,0.3849
PPPNR2509050041126,9,JOB250001274,0.3849
PPPNR2509050041126,10,NONREF000396,0.3849
PPPNR2509050041127,1,JOB250002271,0.4603
PPPNR2509050041127,2,NONREF000057,0.343
PPPNR2509050041127,3,JOB250002013,0.2994
PPPNR2509050041127,4,JOB260003564,0.2608
PPPNR2509050041127,5,JOB250002158,0.2418
PPPNR2509050041127,6,JOB250001435,0.2418
PPPNR2509050041127,7,JOB250001524,0.2418
PPPNR2509050041127,8,JOB250000886,0.2418
PPPNR2509050041127,9,JOB250002230,0.2418
PPPNR2509050041127,10,JOB250002563,0.2418
PPPNR2509050041128,1,JOB250001865,0.4072
PPPNR2509050041128,2,JOB250001332,0.3363
PPPNR2509050041128,3,JOB250002563,0.2806
PPPNR2509050041128,4,JOB250001435,0.2806
PPPNR2509050041128,5,JOB250002158,0.2806
PPPNR2509050041128,6,JOB250002230,0.2806
PPPNR2509050041128,7,JOB250001524,0.2806
PPPNR2509050041128,8,JOB250000886,0.2806
PPPNR2509050041128,9,JOB250001440,0.2661
PPPNR2509050041128,10,JOB250000904,0.2661
PPPNR2509050041129,1,JOB250002381,0.2835
PPPNR2509050041129,2,JOB250002319,0.2798
PPPNR2509050041129,3,JOB250001873,0.2535
PPPNR2509050041129,4,JOB250001001,0.2465
PPPNR2509050041129,5,JOB250002211,0.2315
PPPNR2509050041129,6,JOB250002771,0.2315
PPPNR2509050041129,7,JOB250000864,0.2052
PPPNR2509050041129,8,JOB250000863,0.2
PPPNR2509050041129,9,JOB250001867,0.1987
PPPNR2509050041129,10,JOB250002121,0.1938
PPPNR2509050041130,1,NONREF000291,0.2362
PPPNR2509050041130,2,JOB260003587,0.2049
PPPNR2509050041130,3,NONREF000107,0.2015
PPPNR2509050041130,4,JOB250002826,0.195
PPPNR2509050041130,5,JOB250002825,0.195
PPPNR2509050041130,6,NONREF000287,0.1903
PPPNR2509050041130,7,NONREF000288,0.1903
PPPNR2509050041130,8,JOB260003630,0.1801
PPPNR2509050041130,9,NONREF000290,0.1715
PPPNR2509050041130,10,JOB260003542,0.1682
PPPNR2509050041132,1,JOB250001296,0.4135
PPPNR2509050041132,2,JOB250002399,0.3849
PPPNR2509050041132,3,JOB250001429,0.3849
PPPNR2509050041132,4,JOB250001183,0.3849
PPPNR2509050041132,5,JOB250001422,0.3849
PPPNR2509050041132,6,JOB250002364,0.3849
PPPNR2509050041132,7,JOB250001664,0.3849
PPPNR2509050041132,8,JOB250000953,0.3849
PPPNR2509050041132,9,JOB250001274,0.3849
PPPNR2509050041132,10,NONREF000396,0.3849
PPPNR2509050041133,1,JOB250000883,0.4564
PPPNR2509050041133,2,JOB250002791,0.4564
PPPNR2509050041133,3,JOB250001246,0.4564
PPPNR2509050041133,4,JOB250002167,0.4564
PPPNR2509050041133,5,JOB250002150,0.4564
PPPNR2509050041133,6,JOB250002165,0.4564
PPPNR2509050041133,7,JOB250002262,0.4564
PPPNR2509050041133,8,JOB250002827,0.4564
PPPNR2509050041133,9,JOB250002669,0.4564
PPPNR2509050041133,10,JOB250001155,0.4564
PPPNR2509050041135,1,JOB250002758,0.4613
PPPNR2509050041135,2,JOB250002786,0.3336
PPPNR2509050041135,3,JOB250002249,0.3335
PPPNR2509050041135,4,JOB250001993,0.2414
PPPNR2509050041135,5,JOB250001819,0.2127
PPPNR2509050041135,6,JOB250001962,0.1995
PPPNR2509050041135,7,JOB250000965,0.1749
PPPNR2509050041135,8,JOB250002195,0.1715
PPPNR2509050041135,9,JOB250001861,0.1715
PPPNR2509050041135,10,JOB250001089,0.1635
PPPNR2509010040526,1,JOB250002319,0.2596
PPPNR2509010040526,2,JOB250001873,0.2475
PPPNR2509010040526,3,JOB250002124,0.2239
PPPNR2509010040526,4,JOB250002381,0.1974
PPPNR2509010040526,5,JOB250001650,0.1893
PPPNR2509010040526,6,JOB250000866,0.185
PPPNR2509010040526,7,JOB260003574,0.1802
PPPNR2509010040526,8,JOB250000864,0.1791
PPPNR2509010040526,9,JOB250002367,0.1761
PPPNR2509010040526,10,JOB250002127,0.1724
PPPNR2509010040528,1,JOB250002680,0.2152
PPPNR2509010040528,2,NONREF000242,0.2143
PPPNR2509010040528,3,JOB250002146,0.2101
PPPNR2509010040528,4,JOB250001539,0.2101
PPPNR2509010040528,5,NONREF000316,0.2101
PPPNR2509010040528,6,JOB250001749,0.2101
PPPNR2509010040528,7,JOB250001513,0.2101
PPPNR2509010040528,8,JOB250002255,0.2101
PPPNR2509010040528,9,JOB250002757,0.2097
PPPNR2509010040528,10,JOB250002753,0.1796
PPPNR2509050041140,1,JOB250001803,0.2534
PPPNR2509050041140,2,NONREF000010,0.2534
PPPNR2509050041140,3,JOB250002637,0.2534
PPPNR2509050041140,4,NONREF000313,0.2323
PPPNR2509050041140,5,JOB250000886,0.228
PPPNR2509050041140,6,JOB250002230,0.228
PPPNR2509050041140,7,JOB250002563,0.228
PPPNR2509050041140,8,JOB250001524,0.228
PPPNR2509050041140,9,JOB250002158,0.228
PPPNR2509050041140,10,JOB250001435,0.228
PPPNR2509050041141,1,JOB250001803,0.2534
PPPNR2509050041141,2,NONREF000010,0.2534
PPPNR2509050041141,3,JOB250002637,0.2534
PPPNR2509050041141,4,NONREF000313,0.2323
PPPNR2509050041141,5,JOB250000886,0.228
PPPNR2509050041141,6,JOB250002230,0.228
PPPNR2509050041141,7,JOB250002563,0.228
PPPNR2509050041141,8,JOB250001524,0.228
PPPNR2509050041141,9,JOB250002158,0.228
PPPNR2509050041141,10,JOB250001435,0.228
PPPNR2509050041142,1,STG250002541,0.3853
PPPNR2509050041142,2,JOB250001931,0.3601
PPPNR2509050041142,3,JOB250000854,0.3396
PPPNR2509050041142,4,JOB250001071,0.3396
PPPNR2509050041142,5,JOB250001687,0.3396
PPPNR2509050041142,6,JOB250002650,0.3396
PPPNR2509050041142,7,NONREF000035,0.3048
PPPNR2509050041142,8,JOB250001477,0.3046
PPPNR2509050041142,9,JOB250001478,0.2928
PPPNR2509050041142,10,JOB250001113,0.2715
PPPNR2509050041144,1,JOB250002096,0.2279
PPPNR2509050041144,2,JOB250001761,0.1682
PPPNR2509050041144,3,JOB250001700,0.16
PPPNR2509050041144,4,JOB260003562,0.1377
PPPNR2509050041144,5,JOB250001885,0.1366
PPPNR2509050041144,6,JOB250001835,0.1313
PPPNR2509050041144,7,JOB260003566,0.1286
PPPNR2509050041144,8,JOB250001889,0.1278
PPPNR2509050041144,9,JOB250001938,0.1204
PPPNR2509050041144,10,JOB250001720,0.1202
PPPNR2509050041146,1,NONREF000245,0.4209
PPPNR2509050041146,2,NONREF000237,0.3925
PPPNR2509050041146,3,JOB250001698,0.3773
PPPNR2509050041146,4,NONREF000030,0.3596
PPPNR2509050041146,5,JOB250001913,0.3596
PPPNR2509050041146,6,JOB250002776,0.3447
PPPNR2509050041146,7,NONREF000220,0.3431
PPPNR2509050041146,8,NONREF000219,0.3431
PPPNR2509050041146,9,JOB250001304,0.3431
PPPNR2509050041146,10,JOB250002420,0.3202
PPPNR2509050041151,1,JOB250001289,0.2301
PPPNR2509050041151,2,NONREF000051,0.0587
PPPNR2509050041151,3,STG260003633,0.0493
PPPNR2509050041151,4,JOB260003505,0.0447
PPPNR2509050041151,5,NONREF000210,0.0438
PPPNR2509050041151,6,JOB250002751,0.0433
PPPNR2509050041151,7,JOB250001070,0.0414
PPPNR2509050041151,8,JOB260003626,0.0403
PPPNR2509050041151,9,NONREF000236,0.0358
PPPNR2509050041151,10,JOB250002471,0.0354
PPPNR2509050041152,1,JOB250001541,0.6824
PPPNR2509050041152,2,JOB250002514,0.6824
PPPNR2509050041152,3,JOB250002153,0.6824
PPPNR2509050041152,4,JOB250002299,0.6824
PPPNR2509050041152,5,JOB250000984,0.6824
PPPNR2509050041152,6,JOB250000999,0.6824
PPPNR2509050041152,7,JOB250001436,0.6824
PPPNR2509050041152,8,JOB250002378,0.6824
PPPNR2509050041152,9,JOB250001885,0.6408
PPPNR2509050041152,10,JOB250001835,0.6158
PPPNR2509050041154,1,JOB250002381,0.4085
PPPNR2509050041154,2,JOB250002319,0.3423
PPPNR2509050041154,3,JOB250001873,0.33
PPPNR2509050041154,4,JOB250001001,0.3264
PPPNR2509050041154,5,JOB250000864,0.3191
PPPNR2509050041154,6,JOB250002771,0.3066
PPPNR2509050041154,7,JOB250002211,0.3066
PPPNR2509050041154,8,JOB250002121,0.2824
PPPNR2509050041154,9,JOB250000863,0.2648
PPPNR2509050041154,10,JOB250001169,0.2489
PPPNR2509050041155,1,JOB250000875,0.23
PPPNR2509050041155,2,JOB250001718,0.216
PPPNR2509050041155,3,JOB250001924,0.216
PPPNR2509050041155,4,JOB250002562,0.216
PPPNR2509050041155,5,NONREF000410,0.2133
PPPNR2509050041155,6,JOB250002068,0.189
PPPNR2509050041155,7,JOB250002129,0.189
PPPNR2509050041155,8,JOB250001835,0.1793
PPPNR2509050041155,9,NONREF000004,0.1791
PPPNR2509050041155,10,NONREF000225,0.1788
PPPNR2509050041159,1,JOB250001296,0.4375
PPPNR2509050041159,2,JOB250002399,0.4072
PPPNR2509050041159,3,JOB250001429,0.4072
PPPNR2509050041159,4,JOB250000953,0.4072
PPPNR2509050041159,5,JOB250001664,0.4072
PPPNR2509050041159,6,JOB250002364,0.4072
PPPNR2509050041159,7,JOB250001183,0.4072
PPPNR2509050041159,8,JOB250001422,0.4072
PPPNR2509050041159,9,JOB250002534,0.4072
PPPNR2509050041159,10,JOB250000929,0.4072
PPPNR2509050041160,1,NONREF000159,0.2209
PPPNR2509050041160,2,JOB250002206,0.184
PPPNR2509050041160,3,NONREF000158,0.1742
PPPNR2509050041160,4,JOB250002408,0.1607
PPPNR2509050041160,5,JOB250002246,0.0941
PPPNR2509050041160,6,JOB260003508,0.0904
PPPNR2509050041160,7,JOB260003509,0.0873
PPPNR2509050041160,8,JOB260003501,0.0678
PPPNR2509050041160,9,JOB260003498,0.0659
PPPNR2509050041160,10,JOB260003502,0.0657
PPPNR2509050041161,1,JOB250002596,0.5305
PPPNR2509050041161,2,JOB250002163,0.5305
PPPNR2509050041161,3,JOB250001922,0.5305
PPPNR2509050041161,4,JOB250002167,0.5305
PPPNR2509050041161,5,JOB250002669,0.5305
PPPNR2509050041161,6,JOB250001190,0.5305
PPPNR2509050041161,7,JOB250002150,0.5305
PPPNR2509050041161,8,JOB250002827,0.5305
PPPNR2509050041161,9,JOB250002262,0.5305
PPPNR2509050041161,10,JOB250001713,0.5305
PPPNR2509050041162,1,JOB250002823,0.3897
PPPNR2509050041162,2,JOB250001749,0.2319
PPPNR2509050041162,3,JOB250002146,0.2319
PPPNR2509050041162,4,NONREF000316,0.2319
PPPNR2509050041162,5,JOB250001539,0.2319
PPPNR2509050041162,6,JOB250002255,0.2319
PPPNR2509050041162,7,JOB250001513,0.2319
PPPNR2509050041162,8,JOB250002095,0.2237
PPPNR2509050041162,9,JOB250002314,0.2192
PPPNR2509050041162,10,JOB250002753,0.1726
PPPNR2509010040529,1,NONREF000130,0.2997
PPPNR2509010040529,2,JOB260003580,0.2311
PPPNR2509010040529,3,JOB260003632,0.2011
PPPNR2509010040529,4,JOB250002595,0.1949
PPPNR2509010040529,5,JOB250002255,0.1781
PPPNR2509010040529,6,JOB250001749,0.1781
PPPNR2509010040529,7,JOB250001513,0.1781
PPPNR2509010040529,8,JOB250001539,0.1781
PPPNR2509010040529,9,NONREF000316,0.1781
PPPNR2509010040529,10,JOB250002146,0.1781
PPPNR2509050041164,1,NONREF000175,0.3487
PPPNR2509050041164,2,JOB250001512,0.3441
PPPNR2509050041164,3,JOB250002718,0.3441
PPPNR2509050041164,4,JOB250002231,0.3441
PPPNR2509050041164,5,JOB250001960,0.3441
PPPNR2509050041164,6,JOB250001668,0.3441
PPPNR2509050041164,7,JOB250001986,0.3441
PPPNR2509050041164,8,JOB250002344,0.3441
PPPNR2509050041164,9,JOB250000868,0.3441
PPPNR2509050041164,10,JOB250001296,0.319
PPPNR2509050041167,1,JOB250001435,0.2498
PPPNR2509050041167,2,JOB250002158,0.2498
PPPNR2509050041167,3,JOB250001524,0.2498
PPPNR2509050041167,4,JOB250000886,0.2498
PPPNR2509050041167,5,JOB250002230,0.2498
PPPNR2509050041167,6,JOB250002563,0.2498
PPPNR2509050041167,7,JOB250002637,0.2237
PPPNR2509050041167,8,NONREF000010,0.2237
PPPNR2509050041167,9,JOB250001803,0.2237
PPPNR2509050041167,10,JOB250001296,0.2134
PPPNR2509050041168,1,JOB250001734,0.5074
PPPNR2509050041168,2,JOB250001405,0.5074
PPPNR2509050041168,3,JOB250001686,0.5074
PPPNR2509050041168,4,JOB250002042,0.5074
PPPNR2509050041168,5,NONREF000151,0.395
PPPNR2509050041168,6,NONREF000152,0.395
PPPNR2509050041168,7,JOB250000926,0.395
PPPNR2509050041168,8,JOB250001215,0.395
PPPNR2509050041168,9,JOB250000874,0.3413
PPPNR2509050041168,10,NONREF000245,0.3345
PPPNR2509050041171,1,NONREF000291,0.2241
PPPNR2509050041171,2,JOB260003587,0.1944
PPPNR2509050041171,3,NONREF000107,0.1912
PPPNR2509050041171,4,JOB250002825,0.185
PPPNR2509050041171,5,JOB250002826,0.185
PPPNR2509050041171,6,NONREF000288,0.1805
PPPNR2509050041171,7,NONREF000287,0.1805
PPPNR2509050041171,8,JOB260003630,0.1709
PPPNR2509050041171,9,NONREF000290,0.1627
PPPNR2509050041171,10,JOB260003542,0.1596
PPPNR2509050041176,1,JOB250002772,0.6235
PPPNR2509050041176,2,JOB250002032,0.5165
PPPNR2509050041176,3,JOB250000892,0.5165
PPPNR2509050041176,4,JOB250001002,0.5165
PPPNR2509050041176,5,JOB250002180,0.5165
PPPNR2509050041176,6,JOB250000909,0.5165
PPPNR2509050041176,7,JOB250002115,0.5165
PPPNR2509050041176,8,JOB250002320,0.5165
PPPNR2509050041176,9,JOB250000878,0.5165
PPPNR2509050041176,10,JOB250001954,0.4851
PPPNR2509050041178,1,JOB250002230,0.3091
PPPNR2509050041178,2,JOB250002158,0.3091
PPPNR2509050041178,3,JOB250002563,0.3091
PPPNR2509050041178,4,JOB250000886,0.3091
PPPNR2509050041178,5,JOB250001524,0.3091
PPPNR2509050041178,6,JOB250001435,0.3091
PPPNR2509050041178,7,JOB250001339,0.2839
PPPNR2509050041178,8,NONREF000010,0.2768
PPPNR2509050041178,9,JOB250001803,0.2768
PPPNR2509050041178,10,JOB250002637,0.2768
PPPNR2509050041180,1,JOB250002053,0.5188
PPPNR2509050041180,2,JOB250001042,0.5188
PPPNR2509050041180,3,JOB250002497,0.5188
PPPNR2509050041180,4,JOB250002309,0.2805
PPPNR2509050041180,5,JOB250002054,0.2798
PPPNR2509050041180,6,JOB250002305,0.249
PPPNR2509050041180,7,JOB250001712,0.249
PPPNR2509050041180,8,JOB250001034,0.2006
PPPNR2509050041180,9,JOB250001641,0.2006
PPPNR2509050041180,10,JOB260003579,0.181
PPPNR2509050041181,1,JOB250001042,0.5357
PPPNR2509050041181,2,JOB250002053,0.5357
PPPNR2509050041181,3,JOB250002497,0.5357
PPPNR2509050041181,4,JOB250002309,0.2897
PPPNR2509050041181,5,JOB250002054,0.2889
PPPNR2509050041181,6,JOB250002305,0.2571
PPPNR2509050041181,7,JOB250001712,0.2571
PPPNR2509050041181,8,JOB250001034,0.2071
PPPNR2509050041181,9,JOB250001641,0.2071
PPPNR2509050041181,10,JOB260003579,0.1869
PPPNR2509010040531,1,JOB250001871,0.684
PPPNR2509010040531,2,NONREF000067,0.61
PPPNR2509010040531,3,JOB250002590,0.3618
PPPNR2509010040531,4,JOB250002494,0.3618
PPPNR2509010040531,5,JOB250001296,0.2885
PPPNR2509010040531,6,JOB250002659,0.2557
PPPNR2509010040531,7,JOB250001664,0.2266
PPPNR2509010040531,8,JOB250002536,0.2266
PPPNR2509010040531,9,JOB250002534,0.2266
PPPNR2509010040531,10,JOB250000983,0.2266
PPPNR2509050041185,1,JOB250001962,0.4725
PPPNR2509050041185,2,JOB250002184,0.4467
PPPNR2509050041185,3,JOB250001089,0.4467
PPPNR2509050041185,4,JOB250002602,0.4467
PPPNR2509050041185,5,JOB250000925,0.4467
PPPNR2509050041185,6,JOB250002236,0.4467
PPPNR2509050041185,7,JOB250001670,0.4467
PPPNR2509050041185,8,JOB250002235,0.4467
PPPNR2509050041185,9,JOB250002270,0.4467
PPPNR2509050041185,10,JOB250001910,0.4467
PPPNR2509050041190,1,JOB250002191,0.3809
PPPNR2509050041190,2,JOB250002380,0.361
PPPNR2509050041190,3,JOB250002470,0.3447
PPPNR2509050041190,4,JOB250002691,0.3433
PPPNR2509050041190,5,JOB250002827,0.3433
PPPNR2509050041190,6,JOB250002689,0.3433
PPPNR2509050041190,7,JOB250002167,0.3433
PPPNR2509050041190,8,JOB250002596,0.3433
PPPNR2509050041190,9,JOB250001713,0.3433
PPPNR2509050041190,10,JOB250002791,0.3433
PPPNR2509010040533,1,JOB250001873,0.2455
PPPNR2509010040533,2,JOB250002319,0.228
PPPNR2509010040533,3,JOB250000864,0.1905
PPPNR2509010040533,4,JOB250002381,0.1883
PPPNR2509010040533,5,JOB250000866,0.1835
PPPNR2509010040533,6,JOB250002006,0.1783
PPPNR2509010040533,7,JOB250002005,0.1783
PPPNR2509010040533,8,JOB250002367,0.1746
PPPNR2509010040533,9,JOB250001650,0.1735
PPPNR2509010040533,10,JOB250002127,0.171
PPPNR2509050041192,1,JOB250001435,0.3212
PPPNR2509050041192,2,JOB250002158,0.3212
PPPNR2509050041192,3,JOB250000886,0.3212
PPPNR2509050041192,4,JOB250002563,0.3212
PPPNR2509050041192,5,JOB250001524,0.3212
PPPNR2509050041192,6,JOB250002230,0.3212
PPPNR2509050041192,7,JOB250001339,0.2949
PPPNR2509050041192,8,JOB250002637,0.2876
PPPNR2509050041192,9,JOB250001803,0.2876
PPPNR2509050041192,10,NONREF000010,0.2876
PPPNR2509050041193,1,JOB250002312,0.2732
PPPNR2509050041193,2,JOB250001435,0.2603
PPPNR2509050041193,3,JOB250001524,0.2603
PPPNR2509050041193,4,JOB250002158,0.2603
PPPNR2509050041193,5,JOB250002230,0.2603
PPPNR2509050041193,6,JOB250000886,0.2603
PPPNR2509050041193,7,JOB250002563,0.2603
PPPNR2509050041193,8,JOB250001306,0.2485
PPPNR2509050041193,9,JOB250001952,0.2332
PPPNR2509050041193,10,JOB250002637,0.2331
PPPNR2509050041194,1,JOB250002470,0.3427
PPPNR2509050041194,2,JOB250001922,0.3413
PPPNR2509050041194,3,JOB250002167,0.3413
PPPNR2509050041194,4,JOB250000883,0.3413
PPPNR2509050041194,5,JOB250002262,0.3413
PPPNR2509050041194,6,JOB250002150,0.3413
PPPNR2509050041194,7,JOB250001647,0.3413
PPPNR2509050041194,8,JOB250002827,0.3413
PPPNR2509050041194,9,JOB250001155,0.3413
PPPNR2509050041194,10,JOB250000979,0.3413
PPPNR2509050041195,1,JOB250001512,0.6107
PPPNR2509050041195,2,JOB250002344,0.6107
PPPNR2509050041195,3,JOB250001986,0.6107
PPPNR2509050041195,4,JOB250001668,0.6107
PPPNR2509050041195,5,JOB250002718,0.6107
PPPNR2509050041195,6,JOB250002231,0.6107
PPPNR2509050041195,7,JOB250000868,0.6107
PPPNR2509050041195,8,JOB250001960,0.6107
PPPNR2509050041195,9,JOB250000847,0.4606
PPPNR2509050041195,10,JOB250001860,0.4141
PPPNR2509050041198,1,JOB250001698,0.5803
PPPNR2509050041198,2,NONREF000245,0.4048
PPPNR2509050041198,3,JOB250002148,0.4031
PPPNR2509050041198,4,NONREF000237,0.3775
PPPNR2509050041198,5,JOB250001535,0.3528
PPPNR2509050041198,6,JOB250001913,0.3458
PPPNR2509050041198,7,NONREF000030,0.3458
PPPNR2509050041198,8,JOB250002776,0.3316
PPPNR2509050041198,9,JOB250001304,0.33
PPPNR2509050041198,10,NONREF000220,0.33
PPPNR2509050041200,1,JOB260003587,0.276
PPPNR2509050041200,2,JOB250000886,0.2547
PPPNR2509050041200,3,JOB250002563,0.2547
PPPNR2509050041200,4,JOB250001524,0.2547
PPPNR2509050041200,5,JOB250002158,0.2547
PPPNR2509050041200,6,JOB250001435,0.2547
PPPNR2509050041200,7,JOB250002230,0.2547
PPPNR2509050041200,8,NONREF000107,0.2375
PPPNR2509050041200,9,JOB250001845,0.2319
PPPNR2509050041200,10,JOB250002825,0.2298
PPPNR2509050041203,1,JOB250000996,0.6182
PPPNR2509050041203,2,JOB250002027,0.6182
PPPNR2509050041203,3,JOB250001715,0.6182
PPPNR2509050041203,4,JOB250001443,0.6182
PPPNR2509050041203,5,JOB250000820,0.6182
PPPNR2509050041203,6,JOB250001814,0.6182
PPPNR2509050041203,7,JOB250002175,0.6182
PPPNR2509050041203,8,JOB250002805,0.6182
PPPNR2509050041203,9,JOB250002670,0.6182
PPPNR2509050041203,10,JOB250001287,0.4831
PPPNR2509050041204,1,JOB250001296,0.4215
PPPNR2509050041204,2,JOB250002399,0.3924
PPPNR2509050041204,3,JOB250001429,0.3924
PPPNR2509050041204,4,JOB250001183,0.3924
PPPNR2509050041204,5,JOB250001422,0.3924
PPPNR2509050041204,6,JOB250002364,0.3924
PPPNR2509050041204,7,JOB250001664,0.3924
PPPNR2509050041204,8,JOB250000953,0.3924
PPPNR2509050041204,9,JOB250001274,0.3924
PPPNR2509050041204,10,NONREF000396,0.3924
PPPNR2509020040539,1,JOB250001931,0.3045
PPPNR2509020040539,2,NONREF000035,0.2577
PPPNR2509020040539,3,JOB250001477,0.2576
PPPNR2509020040539,4,JOB250001478,0.2475
PPPNR2509020040539,5,JOB250001113,0.2295
PPPNR2509020040539,6,JOB250002709,0.2269
PPPNR2509020040539,7,JOB250002250,0.2181
PPPNR2509020040539,8,NONREF000053,0.2174
PPPNR2509020040539,9,NONREF000114,0.2127
PPPNR2509020040539,10,JOB250001709,0.2108
PPPNR2509050041208,1,JOB250001435,0.3212
PPPNR2509050041208,2,JOB250002158,0.3212
PPPNR2509050041208,3,JOB250000886,0.3212
PPPNR2509050041208,4,JOB250002563,0.3212
PPPNR2509050041208,5,JOB250001524,0.3212
PPPNR2509050041208,6,JOB250002230,0.3212
PPPNR2509050041208,7,JOB250001339,0.2949
PPPNR2509050041208,8,JOB250002637,0.2876
PPPNR2509050041208,9,JOB250001803,0.2876
PPPNR2509050041208,10,NONREF000010,0.2876
PPPNR2509050041209,1,JOB250001986,0.5032
PPPNR2509050041209,2,JOB250001668,0.5032
PPPNR2509050041209,3,JOB250002231,0.5032
